candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
141,images/0141_generated_dot.png,generated_dot,28328,0.0,566,False,0.2856821119785309,0.0002345512039028108,False,0.16849100860046912,2527.6982421875,5285.8359375,4915.126953125,4915.126953125,226.68212890625
142,images/0142_generated_dot.png,generated_dot,24266,0.0,485,False,0.23935724794864655,0.00038406671956181526,False,0.1962470680218921,2238.47802734375,5331.46044921875,4775.6708984375,4775.6708984375,268.5751037597656
143,images/0143_generated_dot.png,generated_dot,11578,0.0,231,False,0.329231321811676,0.0035209213383495808,False,0.5371383893666928,2335.17041015625,5227.56494140625,4968.7490234375,4968.7490234375,234.81967163085938
144,images/0144_generated_dot.png,generated_dot,5354,0.0,107,False,0.3317301273345947,0.0021464673336595297,False,0.5203283815480845,1791.3096923828125,4823.87744140625,4048.83056640625,4048.83056640625,300.0738525390625
145,images/0145_generated_dot.png,generated_dot,45031,0.0,900,False,0.34079691767692566,0.0003064915945287794,False,0.3416731821735731,2026.114990234375,5522.3955078125,5020.2900390625,5020.2900390625,233.50497436523438
146,images/0146_generated_dot.png,generated_dot,4663,0.0,93,False,0.3275958299636841,0.0008318636100739241,False,0.4511336982017201,2120.555419921875,4968.1396484375,4577.6416015625,4577.6416015625,209.13352966308594
147,images/0147_generated_dot.png,generated_dot,17115,0.0,342,False,0.30196982622146606,0.0016261680284515023,False,0.4315871774824081,1822.05029296875,4817.22265625,4550.89453125,4550.89453125,233.1480712890625
148,images/0148_generated_dot.png,generated_dot,30819,0.0,616,False,0.3674499988555908,0.0004983169492334127,False,0.5265832681782643,2664.91748046875,5341.31689453125,4805.97412109375,4805.97412109375,269.8937683105469
149,images/0149_generated_dot.png,generated_dot,1587,0.0,31,False,0.30981338024139404,8.98250364116393e-05,False,0.13096168881939016,2032.484375,5045.70068359375,4640.974609375,4640.974609375,263.89703369140625
150,images/0150_generated_dot.png,generated_dot,10676,0.0,213,False,0.3351147770881653,0.0011620003497228026,False,0.4941360437842064,1862.0341796875,4918.8251953125,4582.3818359375,4582.3818359375,251.26376342773438
151,images/0151_generated_dot.png,generated_dot,45917,0.0,918,False,0.34368422627449036,0.00023800873896107078,False,0.31118060985144647,2038.236572265625,4874.16455078125,4582.8076171875,4582.8076171875,263.2688903808594
152,images/0152_generated_dot.png,generated_dot,25878,0.0,517,False,0.3090740144252777,0.00010357100109104067,False,0.13330727130570758,2653.78662109375,6030.009765625,5215.61767578125,5215.61767578125,236.4518585205078
153,images/0153_generated_dot.png,generated_dot,17262,0.0,345,False,0.3513716459274292,0.0006863330490887165,False,0.5113369820172009,2293.7236328125,5179.56298828125,4861.17578125,4861.17578125,206.179931640625
154,images/0154_generated_dot.png,generated_dot,16713,0.0,334,False,0.31045567989349365,0.0015703021781519055,False,0.4390148553557467,2325.6708984375,5253.43212890625,5001.2900390625,5001.2900390625,207.9531707763672
155,images/0155_generated_dot.png,generated_dot,23369,0.0,467,False,0.3583391606807709,0.0001354402193101123,False,0.3002345582486317,1756.755126953125,4494.05615234375,4136.13037109375,4136.13037109375,206.46531677246094
156,images/0156_generated_dot.png,generated_dot,9717,0.0,194,False,0.2683108150959015,0.0006552232662215829,False,0.30688037529319784,1883.8485107421875,4879.29931640625,4436.4013671875,4436.4013671875,242.39381408691406
157,images/0157_generated_dot.png,generated_dot,4768,0.0,95,False,0.3781037926673889,0.00023819951456971467,False,0.4440969507427678,1644.77734375,4954.14794921875,4541.67626953125,4541.67626953125,223.96868896484375
158,images/0158_generated_dot.png,generated_dot,22015,0.0,440,False,0.3150259256362915,0.0005082194111309946,False,0.35496481626270526,2661.95654296875,5509.07568359375,5107.16162109375,5107.16162109375,219.75392150878906
159,images/0159_generated_dot.png,generated_dot,3775,0.0,75,False,0.3983641266822815,0.0006526312208734453,False,0.6727912431587177,1594.8609619140625,4634.638671875,4328.35986328125,4328.35986328125,269.1438293457031
160,images/0160_generated_dot.png,generated_dot,38296,0.0,765,False,0.3218259811401367,0.0005778959020972252,False,0.3924941360437842,2446.39306640625,5278.009765625,4861.04052734375,4861.04052734375,226.63726806640625
161,images/0161_generated_dot.png,generated_dot,17073,0.0,341,False,0.2761893570423126,0.00025506637757644057,False,0.16888193901485538,1580.051513671875,4236.24609375,4023.509765625,4023.509765625,249.3896484375
162,images/0162_generated_dot.png,generated_dot,27473,0.0,549,False,0.3295477628707886,0.00038910467992536724,False,0.3510555121188429,2710.74658203125,5654.4912109375,4915.2685546875,4915.2685546875,292.852294921875
163,images/0163_generated_dot.png,generated_dot,25626,0.0,512,False,0.2654819190502167,0.00021731157903559506,False,0.1266614542611415,2192.941650390625,5120.994140625,4389.31298828125,4389.31298828125,296.1123352050781
164,images/0164_generated_dot.png,generated_dot,22148,0.0,442,False,0.2944396734237671,8.532701031072065e-05,False,0.09734167318217357,2645.02685546875,5793.65625,5340.2890625,5340.2890625,225.7754669189453
165,images/0165_generated_dot.png,generated_dot,39283,0.0,785,False,0.30011090636253357,0.0006724116974510252,False,0.36630179827990617,2039.833740234375,5139.23828125,4736.529296875,4736.529296875,302.76177978515625
166,images/0166_generated_dot.png,generated_dot,46213,0.0,924,False,0.3020792007446289,0.0001534139009891078,False,0.1493354182955434,1512.0830078125,4666.19677734375,4255.1708984375,4255.1708984375,251.75845336914062
167,images/0167_generated_dot.png,generated_dot,48573,0.0,971,False,0.30316027998924255,0.0010705615859478712,False,0.40852228303362004,2392.828369140625,5173.40478515625,4528.24609375,4528.24609375,256.0659484863281
168,images/0168_generated_dot.png,generated_dot,40065,0.0,801,False,0.34150612354278564,0.0004174796340521425,False,0.40500390930414387,1824.5589599609375,4802.15380859375,4425.126953125,4425.126953125,264.3111572265625
169,images/0169_generated_dot.png,generated_dot,47256,0.0,945,False,0.31016117334365845,0.0001901898067444563,False,0.17357310398749023,2411.73681640625,5110.6650390625,4448.13525390625,4448.13525390625,295.20379638671875
170,images/0170_generated_dot.png,generated_dot,22470,0.0,449,False,0.35531705617904663,0.00012755588977597654,False,0.28186082877247853,2132.5234375,5116.1337890625,4882.49853515625,4882.49853515625,222.37266540527344
171,images/0171_generated_dot.png,generated_dot,44139,0.0,882,False,0.28878650069236755,0.0004847505479119718,False,0.29358874120406564,2839.7333984375,5560.33447265625,5033.39990234375,5033.39990234375,218.14517211914062
172,images/0172_generated_dot.png,generated_dot,44407,0.0,888,False,0.27954524755477905,0.00036225750227458775,False,0.24042220484753715,1712.53564453125,4780.513671875,4382.5673828125,4382.5673828125,308.4833984375
173,images/0173_generated_dot.png,generated_dot,34854,0.0,697,False,0.27278590202331543,0.00047320875455625355,False,0.26974198592650506,1927.6126708984375,4916.5927734375,4472.4296875,4472.4296875,269.2759704589844
174,images/0174_generated_dot.png,generated_dot,20630,0.0,412,False,0.3257766366004944,0.013420009054243565,False,0.5774042220484754,2605.88134765625,5085.8212890625,4719.6240234375,4719.6240234375,238.8780975341797
175,images/0175_generated_dot.png,generated_dot,21675,0.0,433,False,0.2688736915588379,0.00018336359062232077,False,0.10242376856919469,2352.23779296875,5032.20703125,4640.73828125,4640.73828125,253.5237579345703
176,images/0176_generated_dot.png,generated_dot,17150,0.0,343,False,0.3188605010509491,0.0006344977300614119,False,0.39093041438623927,2069.62841796875,5027.82666015625,4756.45703125,4756.45703125,238.818115234375
177,images/0177_generated_dot.png,generated_dot,31966,0.0,639,False,0.34559366106987,0.0008514104411005974,False,0.508209538702111,2891.83935546875,5964.22021484375,5556.23876953125,5556.23876953125,204.65127563476562
178,images/0178_generated_dot.png,generated_dot,37633,0.0,752,False,0.28879836201667786,9.48231463553384e-05,False,0.09343236903831117,1964.68701171875,4995.0234375,4621.447265625,4621.447265625,265.96990966796875
179,images/0179_generated_dot.png,generated_dot,27959,0.0,559,False,0.25184014439582825,0.0011004727566614747,False,0.3287724784988272,2590.97802734375,5320.626953125,4705.349609375,4705.349609375,263.616455078125
180,images/0180_generated_dot.png,generated_dot,7785,0.0,155,False,0.3878731429576874,0.0007454391452483833,False,0.6630179827990618,2107.578125,5168.8984375,4925.46240234375,4925.46240234375,243.87789916992188
181,images/0181_generated_dot.png,generated_dot,41103,0.0,822,False,0.29446059465408325,0.00019229500321671367,False,0.14464425332290853,2214.843017578125,4849.0498046875,4461.18017578125,4461.18017578125,204.45529174804688
182,images/0182_generated_dot.png,generated_dot,31860,0.0,637,False,0.3902592658996582,0.0023210414219647646,False,0.7388584831899923,2325.3828125,5055.3544921875,4820.8779296875,4820.8779296875,232.2557373046875
183,images/0183_generated_dot.png,generated_dot,2555,0.0,51,False,0.3186083734035492,0.00021963074686937034,False,0.21931196247068022,1474.490966796875,4187.1015625,3614.1552734375,3614.1552734375,322.4791564941406
184,images/0184_generated_dot.png,generated_dot,28631,0.0,572,False,0.25446784496307373,0.0004479563212953508,False,0.2310398749022674,2448.644775390625,5415.15234375,4916.20458984375,4916.20458984375,229.71583557128906
185,images/0185_generated_dot.png,generated_dot,26054,0.0,521,False,0.32661330699920654,0.00016117932682391256,False,0.20680218921032056,2803.05029296875,5649.484375,5136.365234375,5136.365234375,233.59112548828125
186,images/0186_generated_dot.png,generated_dot,6897,0.0,137,False,0.27321672439575195,0.006689013447612524,False,0.4569976544175137,2070.978271484375,5203.17626953125,4917.939453125,4917.939453125,212.1986083984375
187,images/0187_generated_dot.png,generated_dot,3275,0.0,65,False,0.40938714146614075,0.0007152052712626755,False,0.7083659108678655,2241.2314453125,4886.0830078125,4286.1513671875,4286.1513671875,223.6484375
188,images/0188_generated_dot.png,generated_dot,40160,0.0,803,False,0.3208707571029663,0.00015260303916875273,False,0.18842845973416733,2298.427734375,5270.76953125,5058.24755859375,5058.24755859375,221.32232666015625
189,images/0189_generated_dot.png,generated_dot,19977,0.0,399,False,0.3604211211204529,0.00017728700186125934,False,0.32681782642689605,2929.1416015625,6231.025390625,5544.17529296875,5544.17529296875,233.02944946289062
190,images/0190_generated_dot.png,generated_dot,3313,0.0,66,False,0.2748121917247772,0.0009410063503310084,False,0.356137607505864,1618.11328125,4204.9951171875,3822.282470703125,3822.282470703125,251.473388671875
191,images/0191_generated_dot.png,generated_dot,40057,0.0,801,False,0.3486190438270569,0.0004232045903336257,False,0.42415949960906957,1962.50634765625,4940.10107421875,4572.5546875,4572.5546875,246.52342224121094
192,images/0192_generated_direct.png,generated_direct,41468,0.0,829,False,0.3114480674266815,0.00019554361642803997,False,0.18060985144644254,1997.5714111328125,4830.95361328125,4648.64599609375,4648.64599609375,245.15054321289062
193,images/0193_generated_direct.png,generated_direct,29514,0.0,590,False,0.2627952992916107,0.00014343266957439482,False,0.07584050039093042,2689.77392578125,5825.58544921875,5147.552734375,5147.552734375,234.37245178222656
194,images/0194_generated_direct.png,generated_direct,36951,0.0,739,False,0.38833773136138916,0.00022941299539525062,False,0.47302580140734946,2328.494873046875,4879.16357421875,4574.875,4574.875,232.24899291992188
195,images/0195_generated_direct.png,generated_direct,35529,0.0,710,False,0.2879144847393036,0.00023166718892753124,False,0.16692728694292414,2486.685546875,5626.8671875,5003.8291015625,5003.8291015625,298.30364990234375
196,images/0196_generated_direct.png,generated_direct,39027,0.0,780,False,0.3053753972053528,8.714770228834823e-05,False,0.12509773260359655,2278.56591796875,5774.251953125,5318.2939453125,5318.2939453125,238.87295532226562
197,images/0197_generated_direct.png,generated_direct,25428,0.0,508,False,0.23187780380249023,0.00020226900232955813,False,0.08014073494917905,2316.22021484375,5542.21484375,5020.38623046875,5020.38623046875,251.7720947265625
198,images/0198_generated_direct.png,generated_direct,42304,0.0,846,False,0.26697611808776855,0.00021238464978523552,False,0.12509773260359658,3496.696044921875,6675.9814453125,5873.8046875,5873.8046875,200.6168670654297
199,images/0199_generated_direct.png,generated_direct,35299,0.0,705,False,0.39424261450767517,0.00023207598133012652,False,0.4980453479280688,2530.80078125,5534.015625,5255.94482421875,5255.94482421875,227.17660522460938
200,images/0200_generated_direct.png,generated_direct,30439,0.0,608,False,0.22562451660633087,0.0027828512247651815,False,0.3686473807662236,1650.452392578125,4815.771484375,4525.3154296875,4525.3154296875,284.55950927734375
201,images/0201_generated_direct.png,generated_direct,4134,0.0,82,False,0.30326715111732483,0.005623841658234596,False,0.4980453479280688,1680.2117919921875,4666.57666015625,4263.685546875,4263.685546875,227.40089416503906
202,images/0202_generated_direct.png,generated_direct,37986,0.0,759,False,0.3329263925552368,0.0002556958934292197,False,0.28342455043002346,1496.339599609375,5023.06640625,4589.21875,4589.21875,298.6773986816406
203,images/0203_generated_direct.png,generated_direct,36633,0.0,732,False,0.31240323185920715,0.00013820806634612381,False,0.1512900703674746,2029.095947265625,5426.595703125,5007.8935546875,5007.8935546875,309.5083923339844
204,images/0204_generated_direct.png,generated_direct,41576,0.0,831,False,0.2578539550304413,0.0005705382791347802,False,0.2732603596559812,2828.441650390625,5876.9482421875,5300.1181640625,5300.1181640625,230.82789611816406
205,images/0205_generated_direct.png,generated_direct,28328,0.0,566,False,0.28804755210876465,0.0002347435656702146,False,0.17005473025801407,2534.828369140625,5292.9658203125,4928.62646484375,4928.62646484375,227.7216339111328
206,images/0206_generated_direct.png,generated_direct,24266,0.0,485,False,0.24841468036174774,0.00038505965494550765,False,0.20132916340891321,2294.99609375,5387.978515625,4858.712890625,4858.712890625,269.7680358886719
207,images/0207_generated_direct.png,generated_direct,11578,0.0,231,False,0.3346145451068878,0.0037486329674720764,False,0.5559030492572322,2373.033203125,5265.427734375,5017.9638671875,5017.9638671875,232.35964965820312
208,images/0208_generated_direct.png,generated_direct,5354,0.0,107,False,0.38757139444351196,0.002199126174673438,False,0.7275215011727912,1841.190185546875,4873.7578125,4117.3095703125,4117.3095703125,323.1579895019531
209,images/0209_generated_direct.png,generated_direct,45031,0.0,900,False,0.3379400372505188,0.0002933816867880523,False,0.32603596559812353,2076.017578125,5572.29833984375,5083.47265625,5083.47265625,229.91673278808594
