candidate_id,image_file,group,source_id,severity,label,wrong_label,realism,class_probability,class_correct,composite_quality,direct_energy,direct_energy_zero_anchored,dot_energy,dot_energy_zero_anchored,base_field_norm
141,images/0141_generated_dot.png,generated_dot,25594,0.0,511,False,0.21760781109333038,0.00024081050651147962,False,0.28225175918686474,1851.4716796875,4773.99462890625,4470.69482421875,4470.69482421875,261.5788879394531
142,images/0142_generated_dot.png,generated_dot,27332,0.0,546,False,0.2507825195789337,0.0004514590254984796,False,0.47263487099296325,2064.56982421875,4862.771484375,4369.3701171875,4369.3701171875,282.7037658691406
143,images/0143_generated_dot.png,generated_dot,29097,0.0,581,False,0.22432775795459747,0.00030348263680934906,False,0.3444096950742768,3076.902587890625,5980.0751953125,5692.2421875,5692.2421875,211.3638916015625
144,images/0144_generated_dot.png,generated_dot,41998,0.0,839,False,0.1731044054031372,0.00015146886289585382,False,0.08600469116497263,2194.893798828125,5122.14453125,4644.32568359375,4644.32568359375,235.05589294433594
145,images/0145_generated_dot.png,generated_dot,6178,0.0,123,False,0.22379624843597412,0.00040082470513880253,False,0.3811571540265833,1248.0384521484375,4027.2529296875,3753.76416015625,3753.76416015625,230.53604125976562
146,images/0146_generated_dot.png,generated_dot,21603,0.0,432,False,0.23585578799247742,0.0002679582394193858,False,0.3526192337763878,2887.56298828125,5633.02001953125,5015.96533203125,5015.96533203125,240.0604705810547
147,images/0147_generated_dot.png,generated_dot,25185,0.0,503,False,0.2308262586593628,0.00020434134057722986,False,0.3017982799061767,2065.48046875,5116.6640625,4404.390625,4404.390625,286.43475341796875
148,images/0148_generated_dot.png,generated_dot,2431,0.0,48,False,0.2819741368293762,0.003989869728684425,False,0.7568412822517592,2043.08251953125,4855.396484375,4721.9736328125,4721.9736328125,219.39505004882812
149,images/0149_generated_dot.png,generated_dot,9216,0.0,184,False,0.17569853365421295,0.007036217954009771,False,0.49179046129788895,1964.3934326171875,5107.49462890625,4791.22265625,4791.22265625,225.4324188232422
150,images/0150_generated_dot.png,generated_dot,41841,0.0,836,False,0.22137700021266937,0.0004676337994169444,False,0.4022673964034402,2172.2666015625,4984.86962890625,4416.97509765625,4416.97509765625,331.7404479980469
151,images/0151_generated_dot.png,generated_dot,23771,0.0,475,False,0.2908141613006592,0.0009310509194619954,False,0.6548084440969507,2393.4423828125,5470.6640625,5085.298828125,5085.298828125,255.2306365966797
152,images/0152_generated_dot.png,generated_dot,28878,0.0,577,False,0.2436830699443817,0.0005691010737791657,False,0.4980453479280688,2273.841796875,4933.7529296875,4332.7138671875,4332.7138671875,315.0569763183594
153,images/0153_generated_dot.png,generated_dot,22433,0.0,448,False,0.21572737395763397,0.005816954653710127,False,0.6368256450351837,2015.5013427734375,4738.24609375,4313.7607421875,4313.7607421875,236.9844207763672
154,images/0154_generated_dot.png,generated_dot,6415,0.0,128,False,0.3043855130672455,0.0009144683135673404,False,0.6626270523846756,2532.25341796875,5792.13720703125,5001.74609375,5001.74609375,204.9387969970703
155,images/0155_generated_dot.png,generated_dot,28672,0.0,573,False,0.2333868145942688,0.0002945673477370292,False,0.3631743549648163,1245.143798828125,4140.9677734375,3944.405029296875,3944.405029296875,254.54713439941406
156,images/0156_generated_dot.png,generated_dot,3648,0.0,72,False,0.2097506821155548,0.0014724323991686106,False,0.5351837372947615,1624.34912109375,4970.7294921875,4514.705078125,4514.705078125,252.8197479248047
157,images/0157_generated_dot.png,generated_dot,35074,0.0,701,False,0.23936253786087036,0.0004572877660393715,False,0.4503518373729476,2567.2255859375,6079.5625,5327.9755859375,5327.9755859375,259.5578918457031
158,images/0158_generated_dot.png,generated_dot,2831,0.0,56,False,0.26331502199172974,0.0002271563425892964,False,0.3831118060985145,1944.08154296875,4589.38134765625,4309.52197265625,4309.52197265625,203.73484802246094
159,images/0159_generated_dot.png,generated_dot,26200,0.0,524,False,0.20030942559242249,0.00036737878690473735,False,0.3127443315089914,2237.624755859375,5215.0712890625,4725.126953125,4725.126953125,219.0403594970703
160,images/0160_generated_dot.png,generated_dot,2460,0.0,49,False,0.21284587681293488,0.0006250128499232233,False,0.428068803752932,1784.232421875,4770.8779296875,4558.2626953125,4558.2626953125,218.34317016601562
161,images/0161_generated_dot.png,generated_dot,17912,0.0,358,False,0.2633231580257416,0.0028828512877225876,False,0.7075840500390931,2648.43115234375,5303.07177734375,5025.72314453125,5025.72314453125,236.64834594726562
162,images/0162_generated_dot.png,generated_dot,41921,0.0,838,False,0.2550903856754303,0.0006340224645100534,False,0.5355746677091477,2689.97705078125,5241.8466796875,4503.8408203125,4503.8408203125,375.60394287109375
163,images/0163_generated_dot.png,generated_dot,7590,0.0,151,False,0.216091588139534,0.0008532078354619443,False,0.4890539483971853,1608.906982421875,4516.8134765625,4272.384765625,4272.384765625,300.1904602050781
164,images/0164_generated_dot.png,generated_dot,28201,0.0,564,False,0.20898549258708954,0.00017438616487197578,False,0.23260359655981236,2043.9073486328125,5046.7841796875,4816.9375,4816.9375,238.26211547851562
165,images/0165_generated_dot.png,generated_dot,4000,0.0,80,False,0.21187342703342438,0.0008734665461815894,False,0.4827990617670055,1637.351806640625,4777.912109375,4418.6015625,4418.6015625,248.47210693359375
166,images/0166_generated_dot.png,generated_dot,22029,0.0,440,False,0.19015638530254364,0.0002637059660628438,False,0.2001563721657545,2449.677734375,5296.796875,4889.1337890625,4889.1337890625,225.8375244140625
167,images/0167_generated_dot.png,generated_dot,48840,0.0,976,False,0.20873267948627472,0.000296367215923965,False,0.29749804534792806,1887.7001953125,5389.2958984375,4896.32470703125,4896.32470703125,254.03428649902344
168,images/0168_generated_dot.png,generated_dot,32482,0.0,649,False,0.2790747582912445,0.001543926540762186,False,0.6888193901485535,1498.9114990234375,4567.1865234375,4142.4033203125,4142.4033203125,250.4988250732422
169,images/0169_generated_dot.png,generated_dot,27047,0.0,540,False,0.22756750881671906,0.0002541055728215724,False,0.32095387021110244,1690.7459716796875,5109.39013671875,4525.3896484375,4525.3896484375,242.0852508544922
170,images/0170_generated_dot.png,generated_dot,33393,0.0,667,False,0.26435744762420654,0.0006108226370997727,False,0.5457388584831899,2243.433837890625,4999.107421875,4527.828125,4527.828125,314.64727783203125
171,images/0171_generated_dot.png,generated_dot,19369,0.0,387,False,0.2537384331226349,0.001130628865212202,False,0.6196247068021892,2468.8984375,5112.62890625,4868.234375,4868.234375,210.60330200195312
172,images/0172_generated_dot.png,generated_dot,10075,0.0,201,False,0.2296188771724701,0.0027821643743664026,False,0.6325254104769351,2199.491943359375,5356.625,5080.0517578125,5080.0517578125,236.01307678222656
173,images/0173_generated_dot.png,generated_dot,44994,0.0,899,False,0.3377152383327484,0.0004747977654915303,False,0.5738858483189992,2889.986328125,5568.005859375,4957.5673828125,4957.5673828125,285.654296875
174,images/0174_generated_dot.png,generated_dot,25246,0.0,504,False,0.2590080201625824,0.00024936447152867913,False,0.3858483189992182,3015.861328125,5948.81787109375,5439.1357421875,5439.1357421875,199.75454711914062
175,images/0175_generated_dot.png,generated_dot,7772,0.0,155,False,0.24223455786705017,0.0007209276081994176,False,0.5238467552775606,1640.9259033203125,4702.24609375,4466.2158203125,4466.2158203125,253.35336303710938
176,images/0176_generated_dot.png,generated_dot,26246,0.0,524,False,0.2820383310317993,0.0003720447712112218,False,0.4898358092259578,2306.41845703125,5283.865234375,4797.400390625,4797.400390625,217.75782775878906
177,images/0177_generated_dot.png,generated_dot,22701,0.0,454,False,0.2213488519191742,0.00026083426200784743,False,0.3037529319781079,2006.567626953125,4706.958984375,4416.0771484375,4416.0771484375,198.6085968017578
178,images/0178_generated_dot.png,generated_dot,49555,0.0,991,False,0.24346236884593964,0.000688802101649344,False,0.5203283815480844,1603.664794921875,4434.21337890625,3959.954833984375,3959.954833984375,238.84722900390625
179,images/0179_generated_dot.png,generated_dot,47870,0.0,957,False,0.1951792985200882,0.0009182853391394019,False,0.44136043784206413,1814.905029296875,4798.06640625,4235.03125,4235.03125,231.31576538085938
180,images/0180_generated_dot.png,generated_dot,25050,0.0,501,False,0.23059645295143127,0.0006030047661624849,False,0.47146207974980453,2347.890869140625,5448.763671875,4986.173828125,4986.173828125,251.29112243652344
181,images/0181_generated_dot.png,generated_dot,10171,0.0,203,False,0.23560525476932526,0.001597704249434173,False,0.6141516810007819,1834.60546875,4923.9140625,4552.28515625,4552.28515625,238.14889526367188
182,images/0182_generated_dot.png,generated_dot,38742,0.0,774,False,0.21632149815559387,0.0009103759657591581,False,0.5031274433150899,2360.704833984375,5316.4775390625,4965.7294921875,4965.7294921875,257.3156433105469
183,images/0183_generated_dot.png,generated_dot,41763,0.0,835,False,0.29988035559654236,0.0019130196887999773,False,0.7333854573885847,1916.6646728515625,4500.69140625,4281.7529296875,4281.7529296875,233.91806030273438
184,images/0184_generated_dot.png,generated_dot,26754,0.0,535,False,0.24919919669628143,0.00027036198298446834,False,0.3854573885848319,1965.976806640625,4620.41015625,4273.654296875,4273.654296875,255.25494384765625
185,images/0185_generated_dot.png,generated_dot,269,0.0,5,False,0.21533571183681488,0.000716537528205663,False,0.45426114151681,1412.580810546875,4090.55859375,3685.5458984375,3685.5458984375,304.6604309082031
186,images/0186_generated_dot.png,generated_dot,12620,0.0,252,False,0.2643129229545593,0.0008152553928084671,False,0.5871774824081314,1999.27685546875,5174.962890625,4629.73681640625,4629.73681640625,257.8915710449219
187,images/0187_generated_dot.png,generated_dot,44575,0.0,891,False,0.25537848472595215,0.00011082601849921048,False,0.34128225175918686,2923.8037109375,5584.50390625,5089.455078125,5089.455078125,242.80789184570312
188,images/0188_generated_dot.png,generated_dot,39218,0.0,784,False,0.19559034705162048,0.0005882225814275444,False,0.3670836591086787,3279.31787109375,6019.36767578125,5410.7568359375,5410.7568359375,229.0435333251953
189,images/0189_generated_dot.png,generated_dot,49160,0.0,983,False,0.23824259638786316,0.0005505370791070163,False,0.47537138389366695,1506.80029296875,4994.25439453125,4234.20654296875,4234.20654296875,345.181640625
190,images/0190_generated_dot.png,generated_dot,19577,0.0,391,False,0.281863272190094,0.0008629524963907897,False,0.6254886630179828,2004.861328125,4886.51708984375,4646.5556640625,4646.5556640625,221.38519287109375
191,images/0191_generated_dot.png,generated_dot,34536,0.0,690,False,0.23246291279792786,0.0008355200989171863,False,0.5258014073494918,1638.4283447265625,4499.89404296875,4256.626953125,4256.626953125,223.6838836669922
192,images/0192_generated_direct.png,generated_direct,34759,0.0,695,False,0.29517456889152527,0.008256561122834682,False,0.8037529319781078,2487.4326171875,5197.8203125,4801.63134765625,4801.63134765625,231.84527587890625
193,images/0193_generated_direct.png,generated_direct,33300,0.0,666,False,0.20000983774662018,0.0002033459604717791,False,0.21892103205629398,2935.883544921875,5742.9189453125,5244.34423828125,5244.34423828125,272.1219482421875
194,images/0194_generated_direct.png,generated_direct,34345,0.0,686,False,0.16342753171920776,0.0002897338126786053,False,0.11063330727130571,2388.968994140625,5305.033203125,4751.931640625,4751.931640625,256.397705078125
195,images/0195_generated_direct.png,generated_direct,15357,0.0,307,False,0.21082307398319244,0.0006943403859622777,False,0.4354964816262705,2124.31884765625,5333.4560546875,4903.8291015625,4903.8291015625,275.97906494140625
196,images/0196_generated_direct.png,generated_direct,5944,0.0,118,False,0.1920105516910553,0.0007626311271451414,False,0.3835027365129007,1890.659423828125,4571.98095703125,4227.6767578125,4227.6767578125,213.41964721679688
197,images/0197_generated_direct.png,generated_direct,17372,0.0,347,False,0.28346073627471924,0.00018577961600385606,False,0.39288506645817045,2573.00927734375,5724.546875,5435.103515625,5435.103515625,233.0740203857422
198,images/0198_generated_direct.png,generated_direct,39617,0.0,792,False,0.20104700326919556,0.0016540865181013942,False,0.5258014073494919,3067.74072265625,5408.12939453125,4936.712890625,4936.712890625,228.1370086669922
199,images/0199_generated_direct.png,generated_direct,34249,0.0,684,False,0.27717873454093933,0.000323485117405653,False,0.4620797498045348,2797.51025390625,5644.892578125,4867.888671875,4867.888671875,217.01141357421875
200,images/0200_generated_direct.png,generated_direct,8651,0.0,173,False,0.2384105771780014,0.0022279208060353994,False,0.6422986708365911,2333.1044921875,5146.46435546875,4828.287109375,4828.287109375,225.43873596191406
201,images/0201_generated_direct.png,generated_direct,24775,0.0,495,False,0.31991976499557495,0.00016896148736122996,False,0.4222048475371384,1852.046630859375,4961.935546875,4553.97021484375,4553.97021484375,236.77879333496094
202,images/0202_generated_direct.png,generated_direct,17876,0.0,357,False,0.16403625905513763,0.0019396741408854723,False,0.37920250195465205,2280.59130859375,5049.21240234375,4718.5341796875,4718.5341796875,249.55519104003906
203,images/0203_generated_direct.png,generated_direct,49443,0.0,988,False,0.2883246839046478,0.0027525443583726883,False,0.740031274433151,1695.74658203125,4344.7587890625,3875.9189453125,3875.9189453125,243.1037139892578
204,images/0204_generated_direct.png,generated_direct,48430,0.0,968,False,0.27268484234809875,0.0004605996946338564,False,0.5109460516028147,2383.592529296875,5245.9541015625,4763.4482421875,4763.4482421875,292.2776794433594
205,images/0205_generated_direct.png,generated_direct,25594,0.0,511,False,0.2190491259098053,0.00023286370560526848,False,0.2842064112587959,1892.6064453125,4815.12939453125,4527.56494140625,4527.56494140625,258.4529724121094
206,images/0206_generated_direct.png,generated_direct,27332,0.0,546,False,0.24793855845928192,0.0004297803097870201,False,0.45817044566067244,2156.98779296875,4955.189453125,4478.4912109375,4478.4912109375,280.5093078613281
207,images/0207_generated_direct.png,generated_direct,29097,0.0,581,False,0.22896841168403625,0.0003014650719705969,False,0.35379202501954654,3050.06787109375,5953.24072265625,5676.91650390625,5676.91650390625,215.1929931640625
208,images/0208_generated_direct.png,generated_direct,41998,0.0,839,False,0.173320010304451,0.00014272038242779672,False,0.0856137607505864,2255.958984375,5183.20947265625,4717.7021484375,4717.7021484375,233.4375762939453
209,images/0209_generated_direct.png,generated_direct,6178,0.0,123,False,0.22042864561080933,0.00039675997686572373,False,0.37099296325254105,1245.971923828125,4025.186279296875,3759.51318359375,3759.51318359375,235.0681610107422
